date,genre,rank,shop,source,sales,lower_rank,upper_rank,lower_sales,upper_sales
2020-12-09,507515,16,,estimated,33905.08,,,,
2020-12-09,507515,17,,estimated,32388.2,,,,
2020-12-09,507515,18,,estimated,32388.2,,,,
2020-12-09,507515,19,,estimated,32388.2,,,,
2020-12-09,507515,20,,estimated,32388.2,,,,
2020-12-09,507843,1,,estimated,270405.63,,,,
2020-12-09,507843,2,,estimated,250701.56,,,,
2020-12-09,507843,3,,estimated,216670.57,,,,
2020-12-09,507843,4,,estimated,177642.96,,,,
2020-12-09,507843,5,,estimated,169659.33,,,,
2020-12-09,507843,6,,estimated,164409.49,,,,
2020-12-09,507843,7,,estimated,151027.64,,,,
2020-12-09,507843,8,,estimated,130023.72,,,,
2020-12-09,507843,9,,estimated,122316.35,,,,
2020-12-09,507843,10,,estimated,113794.98,,,,
2020-12-09,507843,11,,estimated,110113.0,,,,
2020-12-09,507843,12,,estimated,106163.71,,,,
2020-12-09,507843,13,,estimated,104486.09,,,,
2020-12-09,507843,14,,estimated,93854.65,,,,
2020-12-09,507843,15,,estimated,91134.47,,,,
2020-12-09,507843,16,,estimated,83312.36,,,,
2020-12-09,507843,17,,estimated,79585.12,,,,
2020-12-09,507843,18,,estimated,75869.41,,,,
2020-12-09,507843,19,,estimated,75133.77,,,,
2020-12-09,507843,20,,estimated,72559.12,,,,
2020-12-09,508456,1,,estimated,223270.13,,,,
2020-12-09,508456,2,,estimated,207000.75,,,,
2020-12-09,508456,3,,estimated,178901.81,,,,
2020-12-09,508456,4,,estimated,146677.23,,,,
2020-12-09,508456,5,,estimated,140085.26,,,,
2020-12-09,508456,6,,estimated,135750.54,,,,
2020-12-09,508456,7,,estimated,124701.33,,,,
2020-12-09,508456,8,,estimated,113091.11,,,,
2020-12-09,508456,9,,estimated,106387.44,,,,
2020-12-09,508456,10,,estimated,98975.78,,,,
2020-12-09,508456,11,,estimated,95773.29,,,,
2020-12-09,508456,12,,estimated,92338.3,,,,
2020-12-09,508456,13,,estimated,90879.15,,,,
2020-12-09,508456,14,,estimated,81632.2,,,,
2020-12-09,508456,15,,estimated,79266.26,,,,
2020-12-09,508456,16,,estimated,72462.79,,,,
2020-12-09,508456,17,,estimated,72462.79,,,,
2020-12-09,508456,18,,estimated,69205.69,,,,
2020-12-09,508456,19,,estimated,68534.67,,,,
2020-12-09,508456,20,,estimated,66186.15,,,,
2020-12-09,508599,1,,estimated,198707.18,,,,
2020-12-09,508599,2,,estimated,184227.66,,,,
2020-12-09,508599,3,,estimated,159220.0,,,,
2020-12-09,508599,4,,estimated,130540.57,,,,
2020-12-09,508599,5,,estimated,124673.81,,,,
2020-12-09,508599,6,,estimated,120815.97,,,,
2020-12-09,508599,7,,estimated,110982.33,,,,
2020-12-09,508599,8,,estimated,100649.39,,,,
2020-12-09,508599,9,,estimated,94683.22,,,,
2020-12-09,508599,10,,estimated,88086.95,,,,
2020-12-09,508599,11,,estimated,85236.77,,,,
2020-12-09,508599,12,,estimated,82179.68,,,,
2020-12-09,508599,13,,estimated,80881.06,,,,
2020-12-09,508599,14,,estimated,72651.4,,,,
2020-12-09,508599,15,,estimated,70545.75,,,,
2020-12-09,508599,16,,estimated,64315.11,,,,
2020-12-09,508599,17,,estimated,64315.11,,,,
2020-12-09,508599,18,,estimated,63793.28,,,,
2020-12-09,508599,19,,estimated,63174.74,,,,
2020-12-09,508599,20,,estimated,61009.89,,,,
2020-12-09,509417,1,,estimated,156579.78,,,,
2020-12-09,509417,2,,estimated,156579.78,,,,
2020-12-09,509417,3,,estimated,149187.58,,,,
2020-12-09,509417,4,,estimated,122315.23,,,,
2020-12-09,509417,5,,estimated,116818.13,,,,
2020-12-09,509417,6,,estimated,113203.37,,,,
2020-12-09,509417,7,,estimated,103989.34,,,,
2020-12-09,509417,8,,estimated,94307.47,,,,
2020-12-09,509417,9,,estimated,88717.23,,,,
2020-12-09,509417,10,,estimated,82536.58,,,,
2020-12-09,509417,11,,estimated,79866.0,,,,
2020-12-09,509417,12,,estimated,77001.53,,,,
2020-12-09,509417,13,,estimated,75784.73,,,,
2020-12-09,509417,14,,estimated,68073.62,,,,
2020-12-09,509417,15,,estimated,66100.64,,,,
2020-12-09,509417,16,,estimated,64090.85,,,,
2020-12-09,509417,17,,estimated,64090.85,,,,
2020-12-09,509417,18,,estimated,63570.85,,,,
2020-12-09,509417,19,,estimated,63570.85,,,,
2020-12-09,509417,20,,estimated,62222.64,,,,
2020-12-09,509434,1,,estimated,129121.76,,,,
2020-12-09,509434,2,,estimated,129121.76,,,,
2020-12-09,509434,3,,estimated,120603.25,,,,
2020-12-09,509434,4,,estimated,103943.12,,,,
2020-12-09,509434,5,,estimated,96587.59,,,,
2020-12-09,509434,6,,estimated,93598.82,,,,
2020-12-09,509434,7,,estimated,85980.46,,,,
2020-12-09,509434,8,,estimated,78914.68,,,,
2020-12-09,509434,9,,estimated,74236.86,,,,
2020-12-09,509434,10,,estimated,72169.59,,,,
2020-12-09,509434,11,,estimated,69834.44,,,,
2020-12-09,509434,12,,estimated,65229.21,,,,
2020-12-09,509434,13,,estimated,64174.0,,,,
2020-12-09,509434,14,,estimated,60010.48,,,,
2020-12-09,509434,15,,estimated,58271.19,,,,
2020-12-09,509434,16,,estimated,56499.45,,,,
2020-12-09,509434,17,,estimated,56499.45,,,,
2020-12-09,509434,18,,estimated,56499.45,,,,
2020-12-09,509434,19,,estimated,56499.45,,,,
2020-12-09,509434,20,,estimated,56499.45,,,,
2020-12-09,510003,1,,estimated,203296.56,,,,
2020-12-09,510003,2,,estimated,203296.56,,,,
2020-12-09,510003,3,,estimated,189884.57,,,,
2020-12-09,510003,4,,estimated,163654.0,,,,
2020-12-09,510003,5,,estimated,158235.23,,,,
2020-12-09,510003,6,,estimated,153338.89,,,,
2020-12-09,510003,7,,estimated,140858.11,,,,
2020-12-09,510003,8,,estimated,133226.84,,,,
2020-12-09,510003,9,,estimated,125329.6,,,,
2020-12-09,510003,10,,estimated,125329.6,,,,
2020-12-09,510003,11,,estimated,120954.54,,,,
2020-12-09,510003,12,,estimated,118518.06,,,,
2020-12-09,510003,13,,estimated,115143.68,,,,
2020-12-09,510003,14,,estimated,107673.36,,,,
2020-12-09,510003,15,,estimated,104552.68,,,,
2020-12-09,510003,16,,estimated,99470.0,,,,
2020-12-09,510003,17,,estimated,99470.0,,,,
2020-12-09,510003,18,,estimated,93707.3,,,,
2020-12-09,510003,19,,estimated,91726.8,,,,
2020-12-09,510003,20,,estimated,88583.56,,,,
2020-12-09,511293,1,,estimated,176660.11,,,,
2020-12-09,511293,2,,estimated,176660.11,,,,
2020-12-09,511293,3,,estimated,165005.39,,,,
2020-12-09,511293,4,,estimated,142211.6,,,,
2020-12-09,511293,5,,estimated,137502.81,,,,
2020-12-09,511293,6,,estimated,133248.0,,,,
2020-12-09,511293,7,,estimated,122402.47,,,,
2020-12-09,511293,8,,estimated,112580.1,,,,
2020-12-09,511293,9,,estimated,105906.72,,,,
2020-12-09,511293,10,,estimated,105906.72,,,,
2020-12-09,511293,11,,estimated,103159.88,,,,
2020-12-09,511293,12,,estimated,101081.85,,,,
2020-12-09,511293,13,,estimated,98708.73,,,,
2020-12-09,511293,14,,estimated,92304.67,,,,
2020-12-09,511293,15,,estimated,89629.42,,,,
2020-12-09,511293,16,,estimated,88843.14,,,,
2020-12-09,511293,17,,estimated,88843.14,,,,
2020-12-09,511293,18,,estimated,83696.09,,,,
2020-12-09,511293,19,,estimated,81927.18,,,,
2020-12-09,511293,20,,estimated,79119.74,,,,
2020-12-09,551180,1,,estimated,176660.11,,,,
2020-12-09,551180,2,,estimated,176660.11,,,,
2020-12-09,551180,3,,estimated,165005.39,,,,
2020-12-09,551180,4,,estimated,142211.6,,,,
2020-12-09,551180,5,,estimated,137502.81,,,,
2020-12-09,551180,6,,estimated,133248.0,,,,
2020-12-09,551180,7,,estimated,122402.47,,,,
2020-12-09,551180,8,,estimated,112580.1,,,,
2020-12-09,551180,9,,estimated,105906.72,,,,
2020-12-09,551180,10,,estimated,105906.72,,,,
2020-12-09,551180,11,,estimated,103159.88,,,,
2020-12-09,551180,12,,estimated,101081.85,,,,
2020-12-09,551180,13,,estimated,98708.73,,,,
2020-12-09,551180,14,,estimated,92304.67,,,,
2020-12-09,551180,15,,estimated,89629.42,,,,
2020-12-09,551180,16,,estimated,88843.14,,,,
2020-12-09,551180,17,,estimated,88843.14,,,,
2020-12-09,551180,18,,estimated,83696.09,,,,
2020-12-09,551180,19,,estimated,81927.18,,,,
2020-12-09,551180,20,,estimated,79119.74,,,,
2020-12-09,551228,1,,estimated,186398.53,,,,
2020-12-09,551228,2,,estimated,186398.53,,,,
2020-12-09,551228,3,,estimated,174101.34,,,,
2020-12-09,551228,4,,estimated,150051.05,,,,
2020-12-09,551228,5,,estimated,145082.69,,,,
2020-12-09,551228,6,,estimated,140593.33,,,,
2020-12-09,551228,7,,estimated,129149.95,,,,
2020-12-09,551228,8,,estimated,124111.77,,,,
2020-12-09,551228,9,,estimated,116754.85,,,,
2020-12-09,551228,10,,estimated,116754.85,,,,
2020-12-09,551228,11,,estimated,113726.65,,,,
2020-12-09,551228,12,,estimated,111435.76,,,,
2020-12-09,551228,13,,estimated,103134.25,,,,
2020-12-09,551228,14,,estimated,96443.07,,,,
2020-12-09,551228,15,,estimated,93647.87,,,,
2020-12-09,551228,16,,estimated,92826.35,,,,
2020-12-09,551228,17,,estimated,92826.35,,,,
2020-12-09,551228,18,,estimated,87448.54,,,,
2020-12-09,551228,19,,estimated,85600.32,,,,
2020-12-09,551228,20,,estimated,82667.01,,,,
2020-12-09,551732,1,,estimated,175956.76,,,,
2020-12-09,551732,2,,estimated,175956.76,,,,
2020-12-09,551732,3,,estimated,163020.99,,,,
2020-12-09,551732,4,,estimated,140501.33,,,,
2020-12-09,551732,5,,estimated,134433.89,,,,
2020-12-09,551732,6,,estimated,130274.04,,,,
2020-12-09,551732,7,,estimated,119670.58,,,,
2020-12-09,551732,8,,estimated,111747.09,,,,
2020-12-09,551732,9,,estimated,105123.1,,,,
2020-12-09,551732,10,,estimated,102432.66,,,,
2020-12-09,551732,11,,estimated,97496.39,,,,
2020-12-09,551732,12,,estimated,90975.58,,,,
2020-12-09,551732,13,,estimated,89194.85,,,,
2020-12-09,551732,14,,estimated,83408.03,,,,
2020-12-09,551732,15,,estimated,80990.62,,,,
2020-12-09,551732,16,,estimated,78052.92,,,,
2020-12-09,551732,17,,estimated,78052.92,,,,
2020-12-09,551732,18,,estimated,77226.68,,,,
2020-12-09,551732,19,,estimated,75594.5,,,,
2020-12-09,551732,20,,estimated,73004.06,,,,
2020-12-09,551736,1,,estimated,175956.76,,,,
2020-12-09,551736,2,,estimated,175956.76,,,,
2020-12-09,551736,3,,estimated,163020.99,,,,
2020-12-09,551736,4,,estimated,140501.33,,,,
2020-12-09,551736,5,,estimated,134433.89,,,,
2020-12-09,551736,6,,estimated,130274.04,,,,
2020-12-09,551736,7,,estimated,119670.58,,,,
2020-12-09,551736,8,,estimated,111747.09,,,,
2020-12-09,551736,9,,estimated,105123.1,,,,
2020-12-09,551736,10,,estimated,102432.66,,,,
2020-12-09,551736,11,,estimated,97496.39,,,,
2020-12-09,551736,12,,estimated,90975.58,,,,
2020-12-09,551736,13,,estimated,89194.85,,,,
2020-12-09,551736,14,,estimated,83408.03,,,,
2020-12-09,551736,15,,estimated,80990.62,,,,
2020-12-09,551736,16,,estimated,78052.92,,,,
2020-12-09,551736,17,,estimated,78052.92,,,,
2020-12-09,551736,18,,estimated,77226.68,,,,
2020-12-09,551736,19,,estimated,75594.5,,,,
2020-12-09,551736,20,,estimated,73004.06,,,,
2020-12-09,554973,1,,estimated,149889.54,,,,
2020-12-09,554973,2,,estimated,149889.54,,,,
2020-12-09,554973,3,,estimated,139273.44,,,,
2020-12-09,554973,4,,estimated,120034.23,,,,
2020-12-09,554973,5,,estimated,113909.96,,,,
2020-12-09,554973,6,,estimated,110385.19,,,,
2020-12-09,554973,7,,estimated,101400.54,,,,
2020-12-09,554973,8,,estimated,92600.69,,,,
2020-12-09,554973,9,,estimated,82791.47,,,,
2020-12-09,554973,10,,estimated,80672.56,,,,
2020-12-09,554973,11,,estimated,77369.22,,,,
2020-12-09,554973,12,,estimated,72194.56,,,,
2020-12-09,554973,13,,estimated,70021.21,,,,
2020-12-09,554973,14,,estimated,65478.33,,,,
2020-12-09,554973,15,,estimated,63580.57,,,,
2020-12-09,554973,16,,estimated,63307.48,,,,
2020-12-09,554973,17,,estimated,63307.48,,,,
2020-12-09,554973,18,,estimated,63307.48,,,,
2020-12-09,554973,19,,estimated,63307.48,,,,
2020-12-09,554973,20,,estimated,62092.55,,,,
2020-12-09,555003,1,,estimated,150690.7,,,,
2020-12-09,555003,2,,estimated,150690.7,,,,
2020-12-09,555003,3,,estimated,140017.86,,,,
2020-12-09,555003,4,,estimated,120675.82,,,,
2020-12-09,555003,5,,estimated,114518.82,,,,
2020-12-09,555003,6,,estimated,110975.2,,,,
2020-12-09,555003,7,,estimated,101942.53,,,,
2020-12-09,555003,8,,estimated,93095.65,,,,
2020-12-09,555003,9,,estimated,83233.99,,,,
2020-12-09,555003,10,,estimated,82817.08,,,,
2020-12-09,555003,11,,estimated,80916.86,,,,
2020-12-09,555003,12,,estimated,75504.92,,,,
2020-12-09,555003,13,,estimated,73779.45,,,,
2020-12-09,555003,14,,estimated,66132.62,,,,
2020-12-09,555003,15,,estimated,64215.9,,,,
2020-12-09,555003,16,,estimated,61720.19,,,,
2020-12-09,555003,17,,estimated,61720.19,,,,
2020-12-09,555003,18,,estimated,61720.19,,,,
2020-12-09,555003,19,,estimated,61720.19,,,,
2020-12-09,555003,20,,estimated,60535.72,,,,
2020-12-09,555421,1,,estimated,231058.78,,,,
2020-12-09,555421,2,,estimated,175185.67,,,,
2020-12-09,555421,3,,estimated,154192.34,,,,
2020-12-09,555421,4,,estimated,129446.22,,,,
2020-12-09,555421,5,,estimated,122870.47,,,,
2020-12-09,555421,6,,estimated,116394.82,,,,
2020-12-09,555421,7,,estimated,106921.02,,,,
2020-12-09,555421,8,,estimated,93095.65,,,,
2020-12-09,555421,9,,estimated,83233.99,,,,
2020-12-09,555421,10,,estimated,82817.08,,,,
2020-12-09,555421,11,,estimated,80916.86,,,,
2020-12-09,555421,12,,estimated,75504.92,,,,
2020-12-09,555421,13,,estimated,73779.45,,,,
2020-12-09,555421,14,,estimated,66132.62,,,,
2020-12-09,555421,15,,estimated,64215.9,,,,
2020-12-09,555421,16,,estimated,63521.5,,,,
2020-12-09,555421,17,,estimated,63521.5,,,,
2020-12-09,555421,18,,estimated,63521.5,,,,
2020-12-09,555421,19,,estimated,63521.5,,,,
2020-12-09,555421,20,,estimated,62302.47,,,,
2020-12-09,558846,1,,estimated,431055.31,,,,
2020-12-09,558846,2,,estimated,323932.76,,,,
2020-12-09,558846,3,,estimated,265716.51,,,,
2020-12-09,558846,4,,estimated,207232.71,,,,
2020-12-09,558846,5,,estimated,185273.9,,,,
2020-12-09,558846,6,,estimated,175509.41,,,,
2020-12-09,558846,7,,estimated,141265.54,,,,
2020-12-09,558846,8,,estimated,122072.64,,,,
2020-12-09,558846,9,,estimated,109442.65,,,,
2020-12-09,558846,10,,estimated,102184.84,,,,
2020-12-09,558846,11,,estimated,99952.73,,,,
2020-12-09,558846,12,,estimated,93267.64,,,,
2020-12-09,558846,13,,estimated,91864.63,,,,
2020-12-09,558846,14,,estimated,88106.4,,,,
2020-12-09,558846,15,,estimated,85552.82,,,,
2020-12-09,558846,16,,estimated,85552.82,,,,
2020-12-09,558846,17,,estimated,81472.38,,,,
2020-12-09,558846,18,,estimated,81472.38,,,,
2020-12-09,558846,19,,estimated,81472.38,,,,
2020-12-09,558846,20,,estimated,79763.27,,,,
2020-12-09,558873,1,,estimated,431055.31,,,,
2020-12-09,558873,2,,estimated,323932.76,,,,
2020-12-09,558873,3,,estimated,265716.51,,,,
2020-12-09,558873,4,,estimated,207232.71,,,,
2020-12-09,558873,5,,estimated,185273.9,,,,
2020-12-09,558873,6,,estimated,175509.41,,,,
2020-12-09,558873,7,,estimated,141265.54,,,,
2020-12-09,558873,8,,estimated,122072.64,,,,
2020-12-09,558873,9,,estimated,109442.65,,,,
2020-12-09,558873,10,,estimated,102184.84,,,,
2020-12-09,558873,11,,estimated,99952.73,,,,
2020-12-09,558873,12,,estimated,93267.64,,,,
2020-12-09,558873,13,,estimated,91864.63,,,,
2020-12-09,558873,14,,estimated,88106.4,,,,
2020-12-09,558873,15,,estimated,85552.82,,,,
2020-12-09,558873,16,,estimated,85552.82,,,,
2020-12-09,558873,17,,estimated,81472.38,,,,
2020-12-09,558873,18,,estimated,81472.38,,,,
2020-12-09,558873,19,,estimated,81472.38,,,,
2020-12-09,558873,20,,estimated,79763.27,,,,
2020-12-09,560271,1,,estimated,594564.05,,,,
2020-12-09,560271,2,,estimated,427163.13,,,,
2020-12-09,560271,3,,estimated,332533.21,,,,
2020-12-09,560271,4,,estimated,278508.54,,,,
2020-12-09,560271,5,,estimated,248939.01,,,,
2020-12-09,560271,6,,estimated,229139.74,,,,
2020-12-09,560271,7,,estimated,188709.95,,,,
2020-12-09,560271,8,,estimated,165459.25,,,,
2020-12-09,560271,9,,estimated,147861.68,,,,
2020-12-09,560271,10,,estimated,143743.66,,,,
2020-12-09,560271,11,,estimated,140421.26,,,,
2020-12-09,560271,12,,estimated,138575.28,,,,
2020-12-09,560271,13,,estimated,136650.65,,,,
2020-12-09,560271,14,,estimated,125675.57,,,,
2020-12-09,560271,15,,estimated,122033.15,,,,
2020-12-09,560271,16,,estimated,118710.51,,,,
2020-12-09,560271,17,,estimated,112933.12,,,,
2020-12-09,560271,18,,estimated,112496.63,,,,
2020-12-09,560271,19,,estimated,108345.96,,,,
2020-12-09,560271,20,,estimated,104633.23,,,,
2020-12-09,562641,1,,estimated,458633.01,,,,
2020-12-09,562641,2,,estimated,380046.55,,,,
2020-12-09,562641,3,,estimated,342221.34,,,,
2020-12-09,562641,4,,estimated,286622.7,,,,
2020-12-09,562641,5,,estimated,256191.69,,,,
2020-12-09,562641,6,,estimated,229139.74,,,,
2020-12-09,562641,7,,estimated,194002.45,,,,
2020-12-09,562641,8,,estimated,174161.51,,,,
2020-12-09,562641,9,,estimated,155638.41,,,,
2020-12-09,562641,10,,estimated,153558.77,,,,
2020-12-09,562641,11,,estimated,150009.51,,,,
2020-12-09,562641,12,,estimated,144823.8,,,,
2020-12-09,562641,13,,estimated,142812.39,,,,
2020-12-09,562641,14,,estimated,131342.44,,,,
2020-12-09,562641,15,,estimated,127499.89,,,,
2020-12-09,562641,16,,estimated,127499.89,,,,
2020-12-09,562641,17,,estimated,122123.81,,,,
2020-12-09,562641,18,,estimated,121651.8,,,,
2020-12-09,562641,19,,estimated,117163.35,,,,
2020-12-09,562641,20,,estimated,113148.46,,,,
2020-12-09,563339,1,,estimated,163398.89,,,,
2020-12-09,563339,2,,estimated,129821.58,,,,
2020-12-09,563339,3,,estimated,112187.34,,,,
2020-12-09,563339,4,,estimated,105543.74,,,,
2020-12-09,563339,5,,estimated,100733.16,,,,
2020-12-09,563339,6,,estimated,97112.09,,,,
2020-12-09,563339,7,,estimated,87284.2,,,,
2020-12-09,563339,8,,estimated,82847.28,,,,
2020-12-09,563339,9,,estimated,78436.03,,,,
2020-12-09,563339,10,,estimated,78436.03,,,,
2020-12-09,563339,11,,estimated,78436.03,,,,
2020-12-09,563339,12,,estimated,78245.97,,,,
2020-12-09,563339,13,,estimated,78245.97,,,,
2020-12-09,563339,14,,estimated,76608.9,,,,
2020-12-09,563339,15,,estimated,74388.55,,,,
2020-12-09,563339,16,,estimated,73660.03,,,,
2020-12-09,563339,17,,estimated,73019.21,,,,
2020-12-09,563339,18,,estimated,72736.98,,,,
2020-12-09,563339,19,,estimated,72736.98,,,,
2020-12-09,563339,20,,estimated,72736.98,,,,
2020-12-09,563342,1,,estimated,268384.04,,,,
2020-12-09,563342,2,,estimated,222469.01,,,,
2020-12-09,563342,3,,estimated,192250.16,,,,
2020-12-09,563342,4,,estimated,172536.45,,,,
2020-12-09,563342,5,,estimated,164672.43,,,,
2020-12-09,563342,6,,estimated,158752.95,,,,
2020-12-09,563342,7,,estimated,142686.97,,,,
2020-12-09,563342,8,,estimated,122519.37,,,,
2020-12-09,563342,9,,estimated,113066.15,,,,
2020-12-09,563342,10,,estimated,105735.03,,,,
2020-12-09,563342,11,,estimated,103689.31,,,,
2020-12-09,563342,12,,estimated,101385.81,,,,
2020-12-09,563342,13,,estimated,100071.98,,,,
2020-12-09,563342,14,,estimated,92808.53,,,,
2020-12-09,563342,15,,estimated,90118.67,,,,
2020-12-09,563342,16,,estimated,89223.59,,,,
2020-12-09,563342,17,,estimated,88447.36,,,,
2020-12-09,563342,18,,estimated,88105.51,,,,
2020-12-09,563342,19,,estimated,85893.32,,,,
2020-12-09,563342,20,,estimated,82949.98,,,,
2020-12-09,563689,1,,estimated,255201.99,,,,
2020-12-09,563689,2,,estimated,220473.48,,,,
2020-12-09,563689,3,,estimated,190525.69,,,,
2020-12-09,563689,4,,estimated,170988.81,,,,
2020-12-09,563689,5,,estimated,163195.33,,,,
2020-12-09,563689,6,,estimated,158752.95,,,,
2020-12-09,563689,7,,estimated,142686.97,,,,
2020-12-09,563689,8,,estimated,122519.37,,,,
2020-12-09,563689,9,,estimated,113066.15,,,,
2020-12-09,563689,10,,estimated,105735.03,,,,
2020-12-09,563689,11,,estimated,103689.31,,,,
2020-12-09,563689,12,,estimated,101385.81,,,,
2020-12-09,563689,13,,estimated,100071.98,,,,
2020-12-09,563689,14,,estimated,92808.53,,,,
2020-12-09,563689,15,,estimated,90118.67,,,,
2020-12-09,563689,16,,estimated,89223.59,,,,
2020-12-09,563689,17,,estimated,88447.36,,,,
2020-12-09,563689,18,,estimated,88105.51,,,,
2020-12-09,563689,19,,estimated,85893.32,,,,
2020-12-09,563689,20,,estimated,82949.98,,,,
2020-12-09,564286,1,,estimated,281099.55,,,,
2020-12-09,564286,2,,estimated,242846.85,,,,
2020-12-09,564286,3,,estimated,209860.01,,,,
2020-12-09,564286,4,,estimated,188340.56,,,,
2020-12-09,564286,5,,estimated,179756.21,,,,
2020-12-09,564286,6,,estimated,174863.03,,,,
2020-12-09,564286,7,,estimated,157166.7,,,,
2020-12-09,564286,8,,estimated,141381.23,,,,
2020-12-09,564286,9,,estimated,130472.7,,,,
2020-12-09,564286,10,,estimated,129370.77,,,,
2020-12-09,564286,11,,estimated,126867.76,,,,
2020-12-09,564286,12,,estimated,124049.34,,,,
2020-12-09,564286,13,,estimated,122441.83,,,,
2020-12-09,564286,14,,estimated,113554.74,,,,
2020-12-09,564286,15,,estimated,110263.61,,,,
2020-12-09,564286,16,,estimated,109168.44,,,,
2020-12-09,564286,17,,estimated,108218.7,,,,
2020-12-09,564286,18,,estimated,107800.43,,,,
2020-12-09,564286,19,,estimated,105093.74,,,,
2020-12-09,564286,20,,estimated,101492.45,,,,
2020-12-09,564647,1,,estimated,149960.48,,,,
2020-12-09,564647,2,,estimated,129553.44,,,,
2020-12-09,564647,3,,estimated,111955.62,,,,
2020-12-09,564647,4,,estimated,105735.25,,,,
2020-12-09,564647,5,,estimated,100915.94,,,,
2020-12-09,564647,6,,estimated,98168.87,,,,
2020-12-09,564647,7,,estimated,88234.03,,,,
2020-12-09,564647,8,,estimated,88234.03,,,,
2020-12-09,564647,9,,estimated,86987.82,,,,
2020-12-09,564647,10,,estimated,86987.82,,,,
2020-12-09,564647,11,,estimated,86987.82,,,,
2020-12-09,564647,12,,estimated,86987.82,,,,
2020-12-09,564647,13,,estimated,86987.82,,,,
2020-12-09,564647,14,,estimated,86062.34,,,,
2020-12-09,564647,15,,estimated,86062.34,,,,
2020-12-09,564647,16,,estimated,86062.34,,,,
2020-12-09,564647,17,,estimated,86062.34,,,,
2020-12-09,564647,18,,estimated,86062.34,,,,
2020-12-09,564647,19,,estimated,86062.34,,,,
2020-12-09,564647,20,,estimated,84225.8,,,,
2020-12-09,564895,1,,estimated,144413.41,,,,
2020-12-09,564895,2,,estimated,133779.31,,,,
2020-12-09,564895,3,,estimated,115607.49,,,,
2020-12-09,564895,4,,estimated,109184.22,,,,
2020-12-09,564895,5,,estimated,104207.71,,,,
2020-12-09,564895,6,,estimated,101371.03,,,,
2020-12-09,564895,7,,estimated,91112.13,,,,
2020-12-09,564895,8,,estimated,91112.13,,,,
2020-12-09,564895,9,,estimated,89825.27,,,,
2020-12-09,564895,10,,estimated,89825.27,,,,
2020-12-09,564895,11,,estimated,89825.27,,,,
2020-12-09,564895,12,,estimated,89825.27,,,,
2020-12-09,564895,13,,estimated,89825.27,,,,
2020-12-09,564895,14,,estimated,88869.61,,,,
2020-12-09,564895,15,,estimated,88869.61,,,,
2020-12-09,564895,16,,estimated,88869.61,,,,
2020-12-09,564895,17,,estimated,88869.61,,,,
2020-12-09,564895,18,,estimated,88869.61,,,,
2020-12-09,564895,19,,estimated,87214.42,,,,
2020-12-09,564895,20,,estimated,84225.8,,,,
2020-12-09,565724,1,,estimated,121607.1,,,,
2020-12-09,565724,2,,estimated,112652.37,,,,
2020-12-09,565724,3,,estimated,97350.29,,,,
2020-12-09,565724,4,,estimated,91941.4,,,,
2020-12-09,565724,5,,estimated,87750.79,,,,
2020-12-09,565724,6,,estimated,85362.09,,,,
2020-12-09,565724,7,,estimated,76723.3,,,,
2020-12-09,565724,8,,estimated,76723.3,,,,
2020-12-09,565724,9,,estimated,75639.66,,,,
2020-12-09,565724,10,,estimated,75639.66,,,,
2020-12-09,565724,11,,estimated,75639.66,,,,
2020-12-09,565724,12,,estimated,75639.66,,,,
2020-12-09,565724,13,,estimated,75639.66,,,,
2020-12-09,565724,14,,estimated,74834.92,,,,
2020-12-09,565724,15,,estimated,74834.92,,,,
2020-12-09,565724,16,,estimated,74834.92,,,,
2020-12-09,565724,17,,estimated,74834.92,,,,
2020-12-09,565724,18,,estimated,74834.92,,,,
2020-12-09,565724,19,,estimated,74834.92,,,,
2020-12-09,565724,20,,estimated,74582.37,,,,
2020-12-09,566061,1,,estimated,81555.29,,,,
2020-12-09,566061,2,,estimated,70246.89,,,,
2020-12-09,566061,3,,estimated,60704.88,,,,
2020-12-09,566061,4,,estimated,57332.03,,,,
2020-12-09,566061,5,,estimated,47780.84,,,,
2020-12-09,566061,6,,estimated,46480.17,,,,
2020-12-09,566061,7,,estimated,41776.25,,,,
2020-12-09,566061,8,,estimated,38168.78,,,,
2020-12-09,566061,9,,estimated,34322.69,,,,
2020-12-09,566061,10,,estimated,31806.06,,,,
2020-12-09,566061,11,,estimated,29797.0,,,,
2020-12-09,566061,12,,estimated,27172.92,,,,
2020-12-09,566061,13,,estimated,25844.55,,,,
2020-12-09,566061,14,,estimated,23250.04,,,,
2020-12-09,566061,15,,estimated,23250.04,,,,
2020-12-09,566061,16,,estimated,23149.49,,,,
2020-12-09,566061,17,,estimated,22948.09,,,,
2020-12-09,566061,18,,estimated,22948.09,,,,
2020-12-09,566061,19,,estimated,22948.09,,,,
2020-12-09,566061,20,,estimated,22948.09,,,,
2020-12-09,566403,1,,estimated,788549.85,,,,
2020-12-09,566403,2,,estimated,714258.55,,,,
2020-12-09,566403,3,,estimated,617238.29,,,,
2020-12-09,566403,4,,estimated,540565.35,,,,
2020-12-09,566403,5,,estimated,540565.35,,,,
2020-12-09,566403,6,,estimated,540565.35,,,,
2020-12-09,566403,7,,estimated,525621.16,,,,
2020-12-09,566403,8,,estimated,393544.9,,,,
2020-12-09,566403,9,,estimated,350209.61,,,,
2020-12-09,566403,10,,estimated,347789.99,,,,
2020-12-09,566403,11,,estimated,344645.19,,,,
